,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,year,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking,correlation_degree_centrality_importance,correlation_degree_centrality_doctypebranch,correlation_in_degree_centrality_importance,correlation_in_degree_centrality_doctypebranch,correlation_out_degree_centrality_importance,correlation_out_degree_centrality_doctypebranch,correlation_betweenness_centrality_importance,correlation_betweenness_centrality_doctypebranch,correlation_closeness_centrality_importance,correlation_closeness_centrality_doctypebranch,correlation_core_number_importance,correlation_core_number_doctypebranch,correlation_relative_in_degree_centrality_importance,correlation_relative_in_degree_centrality_doctypebranch,correlation_eigenvector_centrality_importance,correlation_eigenvector_centrality_doctypebranch,correlation_pagerank_importance,correlation_pagerank_doctypebranch,correlation_hits_hub_importance,correlation_hits_hub_doctypebranch,correlation_hits_authority_importance,correlation_hits_authority_doctypebranch,correlation_harmonic_centrality_importance,correlation_harmonic_centrality_doctypebranch,correlation_disruption_importance,correlation_disruption_doctypebranch,correlation_composite_ranking_importance_weight_composite_ranking_importance,correlation_composite_ranking_importance_weight_composite_ranking_doctypebranch,correlation_composite_ranking_importance_threshold_composite_ranking_importance,correlation_composite_ranking_importance_threshold_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_weight_composite_ranking_importance,correlation_composite_ranking_doctypebranch_weight_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_importance,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_doctypebranch
20,ECLI:CE:ECHR:2016:1115JUD005686108,56861/08;56867/08;56874/08;56880/08;56895/08;56896/08;56907/08;56946/08;56970/08;56975/08;56977/08;56995/08;56996/08;467/09;470/09;471/09;472/09;474/09;476/09;479/09;684/09;691/09;695/09;697/09;698/09;701/09;711/09;713/09;722/09;730/09;735/09;10453/09;10459/09;10864/09,ROU,ENG,POPESCU A.,,CASE OF BOȘNIGEANU AND OTHERS v. ROMANIA,False,15/11/2016 00:00:00,,,2,,Struck out of the list (Article 37-1 - Striking out applications),3,,,,56861/08;68860/10;39842/05;70829/01;56874/08;56880/08;10459/09,001-168842,37;37-1;41,,,6,HEJUD,4.7850375,2016,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,7.754458696922062e-19,7.754458696922062e-19,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
21,ECLI:CE:ECHR:2006:0413JUD000511703,5117/03,AZE,ENG,OSMANOV E.,,CASE OF KUNQUROVA v. AZERBAIJAN,False,13/04/2006 00:00:00,,,2,,Struck out of the list,3,,,,5117/03,001-73323,5;5-1;37;37-1-c;37-1-a,,,4,HEJUD,4.785272,2006,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-1.9386146742305155e-19,-1.9386146742305155e-19,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
22,ECLI:CE:ECHR:2023:0302JUD005561717,55617/17,SVK,ENG,PLESSER W. ; KUSTOR T. ,,"CASE OF BTS HOLDING, A.S. v. SLOVAKIA",False,02/03/2023 00:00:00,,,2,,Struck out of the list (Article 37-1 - Striking out applications;Article 37-1-c - Continued examination not justified),3,,,,55617/17,001-223257,39;37;37-1;37-1-c;41,,,4,HEJUD,4.7850375,2023,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-3.1017834787688248e-18,-3.1017834787688248e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
23,ECLI:CE:ECHR:2016:0901JUD004615411,46154/11,ITA,ENG,RUFFOLO U.,,CASE OF VALLE PIERIMPIÈ SOCIETÀ AGRICOLA S.P.A. v. ITALY,False,01/09/2016 00:00:00,,,2,,Struck out of the list (Article 37-1 - Striking out applications;Article 37-1-b - Matter resolved),3,,,,,001-166561,37;37-1;37-1-b,,,4,HEJUD,4.7850375,2016,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,1.5508917393844124e-18,1.5508917393844124e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
24,ECLI:CE:ECHR:2000:0229JUD004359798,43597/98,GRC,ENG,,,CASE OF DIONYSSIOS PETROTOS v. GREECE,False,29/02/2000 00:00:00,,,2,,Struck out of the list,3,,,,,001-58501,6;6-1;37;37-1;38;39,,,5,HEJUD,4.785272,2000,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
25,ECLI:CE:ECHR:2006:0713JUD004099698,40996/98,TUR,ENG,"AKIF EROL M., lawyer, Istanbul",,CASE OF OKATAN v. TURKEY,False,13/07/2006 00:00:00,,,2,,Struck out of the list (finding of a friendly settlement),3,,,,,001-76347,3;5;5-3;37;37-1;37-1-b;39,,,6,HEJUD,4.7850375,2006,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-3.1017834787688248e-18,-3.1017834787688248e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
26,ECLI:CE:ECHR:2002:0226JUD002493294,24932/94,TUR,ENG,,,CASE OF KAPLAN v. TURKEY,False,26/02/2002 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-60167,5;5-3;37;37-1;38;38-1-b;39,,,5,HEJUD,4.785272,2002,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-3.1017834787688248e-18,-3.1017834787688248e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
27,ECLI:CE:ECHR:2012:1218JUD006819410,68194/10,SWE,ENG,FOROTAN FARD R.,,CASE OF P.Z. AND OTHERS v. SWEDEN,False,18/12/2012 00:00:00,,,2,,Struck out of the list (Article 37-1-c - Continued examination not justified),3,,,,68194/10;36732/97;28692/06;51342/99,001-115385,37;37-1-c,,,23,HEJUD,4.7850375,2012,0,1,0.013157894736842105,0.008771929824561403,0.0043859649122807015,0.008733624454148471,2,0.0001642321663188809,0.019736842105263157,5.166666666666667,0.0,0.0,7.582942731936952e-10,0.006903338800218864,0.0013140310979953753,0.00821513317861205,0.009529164276607426,2.583333333333333,0.6666666666666666,465.5080498888256,427.5393258426966,433.6452456960945,427.5393258426966,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
28,ECLI:CE:ECHR:2002:1017JUD003323496,33234/96,TUR,ENG,,,CASE OF N.Ö. v. TURKEY,False,17/10/2002 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,33234/96,001-60689,2;2-1;3;37;37-1;38;38-1-b;39,,,4,HEJUD,4.7850375,2002,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-3.877229348461031e-19,-3.877229348461031e-19,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
29,ECLI:CE:ECHR:2018:1113JUD002715307,27153/07,ROU,ENG,KOLOZSI A.S.,,CASE OF CACUCI AND S.C. VIRRA & CONT PAD S.R.L. v. ROMANIA,False,13/11/2018 00:00:00,,,2,,Struck out of the list (Article 37-1 - Striking out applications),3,,,,27153/07;17295/10;64541/01;47732/06;604/07,001-187596,37;37-1,,,7,HEJUD,4.7850375,2018,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,1.5508917393844124e-18,1.5508917393844124e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
30,ECLI:CE:ECHR:2002:0716JUD002928995,29289/95,TUR,ENG,,,CASE OF AYDIN v. TURKEY,False,16/07/2002 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-60618,3;37;37-1;38;38-1-b;39,,,5,HEJUD,4.7850375,2002,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,1.5508917393844124e-18,1.5508917393844124e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
31,ECLI:CE:ECHR:2002:0409JUD004479198,44791/98,FRA,ENG,,,CASE OF MARCEL v. FRANCE,False,09/04/2002 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-60412,6;6-1;37;37-1;39,,,5,HEJUD,4.785272,2002,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
32,ECLI:CE:ECHR:2003:1204JUD004256098,42560/98,TUR,ENG,,,CASE OF KULTER v. TURKEY,False,04/12/2003 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-61511,5;5-3;6;6-1;37;37-1;38;38-1-b;39,,,6,HEJUD,4.7850375,2003,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,1.2407133915075299e-17,1.2407133915075299e-17,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
33,ECLI:CE:ECHR:2004:0624JUD007044601,70446/01,HRV,ENG,,,CASE OF JORGIC v. CROATIA,False,24/06/2004 00:00:00,,,2,,struck out of the list (friendly settlement),3,,,,70446/01,001-61844,6;6-1;37;37-1;39,"<div class=""ExternalClassDBA20C68567A4A5BBA5754EA85282140"">Civil Obligations (Amendments) Act 1999 (Official Gazette no. 112/1999)</div>",,4,HEJUD,4.785272,2004,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,9.693073371152577e-20,9.693073371152577e-20,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
34,ECLI:CE:ECHR:2000:0606JUD003652597,36525/97,GBR,ENG,,,CASE OF DOWNING v. THE UNITED KINGDOM,False,06/06/2000 00:00:00,,,2,,Struck out of the list,3,,,,36525/97,001-58600,5;5-4;37;37-1-a,,,6,HEJUD,4.785272,2000,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,1.5508917393844124e-18,1.5508917393844124e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
35,ECLI:CE:ECHR:2001:0301JUD002770095,27700/95,TUR,ENG,,,CASE OF GELGEC AND OZDEMIR v. TURKEY,False,01/03/2001 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-59266,3;37;37-1;38;38-1-b;39,,,5,HEJUD,4.785272,2001,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
36,ECLI:CE:ECHR:2002:1115JUD004949799,49497/99,BEL,ENG,,,CASE OF TERET v. BELGIUM,False,15/11/2002 00:00:00,,,2,,Struck out of the list,3,,,,,001-60766,6;6-1;37;37-1-a,,,4,HEJUD,4.7850375,2002,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,6.2035669575376495e-18,6.2035669575376495e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
37,ECLI:CE:ECHR:2006:0323JUD005900800,59008/00,DEU,ENG,RIXE G.,,CASE OF SIEBERT v. GERMANY,False,23/03/2006 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,59008/00,001-72852,6;6-1;13;37;37-1-b,,,6,HEJUD,4.785272,2006,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
38,ECLI:CE:ECHR:2003:0227JUD005499900,54999/00,DEU,ENG,,,CASE OF AXEN AND OTHERS v. GERMANY,False,27/02/2003 00:00:00,,,2,,Struck out of the list (friendly settlement),3,,,,,001-60962,6;6-1;37;37-1;39,,,6,HEJUD,4.7850375,2003,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-1.5508917393844124e-18,-1.5508917393844124e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
